dataset,item,method,n_cells,r1_pearson,rhalf_pearson,rhalf_spearman,sb_pred_rhalf,full_reliability_sb,in_a61,in_marginal,in_all4,r_wt
depmap,TYMS,irm,1076,0.1194176753971867,0.9862228001563255,0.9810351268716037,0.9864790581371411,0.9930636181184759,True,True,True,0.1763580029507175
depmap,TYMS,marginal,1076,0.1442335547774566,0.9865823596717371,0.9830944361284759,0.9890920439535678,0.9932458675760717,True,True,True,0.3103522755096827
depmap,TYMS,residualized,1076,0.12914442006728283,0.9860914808515953,0.981927510996029,0.9876211979058513,0.9929970400243391,True,True,True,0.2541716242653423
depmap,TYMS,within_tissue,1076,0.07895758521523531,0.983079489065988,0.9783222357046937,0.9787779337158086,0.9914675578930114,True,True,True,0.3103522755096827
depmap,UBE2D3,adae,1076,0.09208039777673235,0.9848246770725566,0.9802867109017234,0.9820025674914444,0.9923543257483952,True,True,True,0.1814103642169604
depmap,UBE2D3,between_tissue,1076,0.23920112726996162,0.9947842133851772,0.9942405592084343,0.9941228816979173,0.997385287802147,True,True,True,
depmap,UBE2D3,dann,1076,0.15998863484035913,0.9912446954178122,0.9866947071756588,0.9903351317219558,0.9956030996078307,True,True,True,0.3469193745737389
depmap,UBE2D3,irm,1076,0.12506276092497065,0.982087384585123,0.9749777283226437,0.9871632351338135,0.9909627519179098,True,True,True,0.1758827376542671
depmap,UBE2D3,marginal,1076,0.1448958573911982,0.9870131837905027,0.9800082304095066,0.9891496742213797,0.9934641519666603,True,True,True,0.3280968264344973
depmap,UBE2D3,residualized,1076,0.14615529734041333,0.9881875672335907,0.980596362411613,0.9892578415671818,0.9940586929718883,True,True,True,0.3625998700374873
depmap,UBE2D3,within_tissue,1076,0.09951761675261692,0.9847365070360443,0.9740091959380347,0.9834594691202567,0.9923095620452159,True,True,True,0.3280968264344973
depmap,UBE2M,adae,1076,0.08607065369173869,0.9869328484850778,0.9805551395090237,0.9806452670984925,0.9934234558933962,True,True,True,0.1664943747642285
depmap,UBE2M,between_tissue,1076,0.2103199188039447,0.9944708024534703,0.9925958208594908,0.993069443293314,0.9972277370319345,True,True,True,
depmap,UBE2M,dann,1076,0.11991807711645783,0.9894818321944386,0.9855238628062984,0.9865422682864236,0.994713111909165,True,True,True,0.1574615671829823
depmap,UBE2M,irm,1076,0.11815224792682162,0.9847878826670501,0.9779408550869764,0.9863168589373459,0.992335645805884,True,True,True,0.0925233650346937
depmap,UBE2M,marginal,1076,0.06907098786190974,0.9863322372590277,0.9812678791700808,0.9755604718275018,0.9931190953433688,True,True,True,0.1488383456804884
depmap,UBE2M,residualized,1076,0.10027576444247688,0.9756238749424216,0.9683916795759536,0.9835960685361479,0.9876615557410751,True,True,True,0.1712223201783176
depmap,UBE2M,within_tissue,1076,0.12134486767281567,0.9833031300735924,0.9755887276098891,0.9867196796236837,0.9915812819164017,True,True,True,0.1488383456804884
depmap,UBE2N,adae,1076,0.15557729261824133,0.9866697258155236,0.9830362764347086,0.990012151563116,0.9932901407761653,True,True,True,0.1122182027727138
depmap,UBE2N,between_tissue,1076,0.30551852063958124,0.995722463346957,0.9955066175920668,0.9957926391460835,0.9978566475391226,True,True,True,
depmap,UBE2N,dann,1076,0.1555688683445245,0.9904185698865084,0.987782025382903,0.9900115174568221,0.9951862235117521,True,True,True,0.2485894930681042
depmap,UBE2N,irm,1076,0.07049724419560052,0.98551713473279,0.9794306766103776,0.9760788976452133,0.9927057465212159,True,True,True,0.1362124530116785
depmap,UBE2N,marginal,1076,0.14525569652218046,0.9897210212541931,0.985767869011184,0.989180768082017,0.9948339598184837,True,True,True,0.2374728938454728
depmap,UBE2N,residualized,1076,0.07188012539662822,0.9846485468474111,0.9784967206299455,0.9765624088660805,0.9922649009181125,True,True,True,0.2641797464673135
depmap,UBE2N,within_tissue,1076,0.1308360336500765,0.9872245876906336,0.980642865738847,0.9878027396489141,0.9935712287435952,True,True,True,0.2374728938454728
depmap,UBR4,adae,1076,0.2233105466168311,0.9924451111659913,0.992329787190742,0.9935767133737166,0.9962082323916128,True,True,True,0.2171147647310805
depmap,UBR4,between_tissue,1076,0.27081817470531167,0.9956835693421585,0.9956290674649688,0.9950202484924662,0.9978371167031935,True,True,True,
depmap,UBR4,dann,1076,0.14942661928113446,0.9900580727994143,0.9850470786646417,0.9895303858746055,0.9950042024720411,True,True,True,0.231890457710979
depmap,UBR4,irm,1076,0.0706135724845464,0.9829035891403679,0.9802717329085352,0.9761202815056138,0.9913780927356918,True,True,True,0.1146991044510417
depmap,UBR4,marginal,1076,0.12633916575343002,0.9865049917142542,0.9793370892361821,0.9873095816775663,0.9932066577521659,True,True,True,0.2237686689853149
depmap,UBR4,residualized,1076,0.11195046337821653,0.9817198301646567,0.9776460673542677,0.9854697753248249,0.9907756033132976,True,True,True,0.2256306467338425
depmap,UBR4,within_tissue,1076,0.14404684387215735,0.9852821662283541,0.9763111433721209,0.9890757027666968,0.9925865279898188,True,True,True,0.2237686689853149
depmap,UMPS,adae,1076,0.20119770150383273,0.9938878095141902,0.9939807251504081,0.9926744395825918,0.9969345364083955,True,True,True,0.1632072168729897
depmap,UMPS,between_tissue,1076,0.44176961997846337,0.9952658145100741,0.9947981322145694,0.9976567614908994,0.9976272908323804,True,True,True,
depmap,UMPS,dann,1076,0.152478151884968,0.9898502042854522,0.9875309084437236,0.9897742036778471,0.9948992161858774,True,True,True,0.2196519653608983
depmap,UMPS,irm,1076,0.04108544711163935,0.9693637776392245,0.9618987349236239,0.9584217434733696,0.9844435940639161,True,True,True,0.1139674775994639
depmap,UMPS,marginal,1076,0.09606053645883672,0.9771173490746307,0.9714805893609825,0.9828097761760264,0.9884262555603595,True,True,True,0.2362246722732166
depmap,UMPS,residualized,1076,0.07453134045230028,0.9802343500535879,0.9705901166436725,0.9774404305173829,0.9900185299048685,True,True,True,0.2625727493400235
depmap,UMPS,within_tissue,1076,0.12538742728353985,0.9648475742775261,0.9575264966297746,0.9872007382585851,0.9821093370383198,True,True,True,0.2362246722732166
depmap,UROD,adae,1076,0.19991341830326667,0.9932342057261974,0.9921310571897708,0.992615960350768,0.996605620024799,True,True,True,0.2198799889308209
depmap,UROD,between_tissue,1076,0.3147308146002243,0.9965105425111795,0.995509012259736,0.995969252503495,0.9982522218568245,True,True,True,
depmap,UROD,dann,1076,0.14068327191696772,0.9893253805982913,0.9860162826080933,0.9887739864446126,0.9946340505651728,True,True,True,0.2139983470728853
depmap,UROD,irm,1076,0.1282536745591487,0.9817473102001607,0.9710517203115032,0.9875237070606983,0.9907895977928711,True,True,True,0.1610557359160326
depmap,UROD,marginal,1076,0.10323607762918688,0.9798791050089409,0.9715889677115094,0.9841105723385508,0.989837311308476,True,True,True,0.2363467451717816
depmap,UROD,residualized,1076,0.06245499185086321,0.9792397892133413,0.9680695372988668,0.9728549414168848,0.9895110178666578,True,True,True,0.2485417567483992
depmap,UROD,within_tissue,1076,0.08580842339209743,0.977163040136138,0.9679855171089959,0.9805818054514922,0.9884496324277386,True,True,True,0.2363467451717816
depmap,USP7,adae,1076,0.15835312474322702,0.9833482878008253,0.9806934091812204,0.9902174611268852,0.9916042420276883,True,True,True,0.1999813764908733
depmap,USP7,between_tissue,1076,0.3549542239990295,0.9953273223339861,0.9948641528366334,0.9966335558276732,0.9976581899051289,True,True,True,
depmap,USP7,dann,1076,0.15575746256426398,0.9909719337592822,0.9853105271959531,0.9900256969680362,0.9954654979873717,True,True,True,0.3470964436063279
depmap,USP7,irm,1076,0.15460086879623255,0.9832488686317615,0.9730349509032237,0.9899382001359713,0.9915536917059758,True,True,True,0.1920790015407659
depmap,USP7,marginal,1076,0.11165264910715014,0.9850679357149781,0.9777043833295629,0.985426768639975,0.9924778069221879,True,True,True,0.3305116934716783
depmap,USP7,residualized,1076,0.19183034026931417,0.98907070026285,0.9792265790008923,0.992230101109962,0.9945053236490258,True,True,True,0.2904199625574267
depmap,USP7,within_tissue,1076,0.14259676404285387,0.9830316707748906,0.9714200653060778,0.9889473518650933,0.9914432384135958,True,True,True,0.3305116934716783
depmap,UTP4,adae,1076,0.10972967717840368,0.9902483581014044,0.9858750319171147,0.9851435502761807,0.9951002889368551,True,True,True,0.1289520902377311
depmap,UTP4,between_tissue,1076,0.32332837195805075,0.9954587026173692,0.9949615888678576,0.9961250532445636,0.9977241837294482,True,True,True,
depmap,UTP4,dann,1076,0.18294481898528353,0.987790362611673,0.9847579154412498,0.9917669899239833,0.9938576835777162,True,True,True,0.1534203167390533
depmap,UTP4,irm,1076,0.13092005591701347,0.9866586145573251,0.9827299204961619,0.9878116362256938,0.9932845103104704,True,True,True,0.1003370446569621
depmap,UTP4,marginal,1076,0.10600037012463144,0.9876913234685176,0.9835741700006926,0.9845655094409127,0.9938075513103294,True,True,True,0.1420728803405493
depmap,UTP4,residualized,1076,0.03855119834702677,0.9539586138045987,0.947388201082954,0.9556976735291304,0.9764368672549553,True,True,True,0.1918922845885593
depmap,UTP4,within_tissue,1076,0.11083339901729254,0.9857801803659024,0.9807894344400149,0.9853072899122198,0.9928391773799066,True,True,True,0.1420728803405493
depmap,VPS25,adae,1076,0.21589134333129953,0.9879269938529804,0.9863295534351468,0.993294413990418,0.9939268362548769,False,False,False,0.0778915752196792
depmap,VPS25,between_tissue,1076,0.32763762952280223,0.9949481700559032,0.993959643243568,0.9962000846400358,0.997467688624735,False,False,False,
depmap,VPS25,dann,1076,0.1371528362004842,0.9913956226269013,0.987236081627518,0.9884415973050902,0.9956792225134308,False,False,False,0.0679311934060106
depmap,VPS25,irm,1076,0.1576976717151284,0.9871964665021068,0.9826982413445174,0.9901696259306692,0.993556986581991,False,False,False,-0.003075091818026
depmap,VPS25,marginal,1076,0.13746441201837697,0.9884680078696123,0.9834226659306327,0.9884716097662176,0.9942005644120256,False,False,False,0.044214187554629
depmap,VPS25,residualized,1076,0.05828084767590107,0.96621731754925,0.9621011448496539,0.9708417332657931,0.9828184391678242,False,False,False,0.1137414528786964
depmap,VPS25,within_tissue,1076,0.08502155175710199,0.9846830228507804,0.9777783225160619,0.9803890773871061,0.9922824063223867,False,False,False,0.044214187554629
depmap,WDR1,adae,1076,0.03403371301984491,0.9763218606926548,0.97142589003512,0.9498878874896366,0.9880190874885902,True,True,True,0.1612025218013401
depmap,WDR1,between_tissue,1076,0.27789245872355633,0.9949512772957668,0.9950675984216554,0.995193263985513,0.9974692501206963,True,True,True,
depmap,WDR1,dann,1076,0.21296256355582982,0.9926685605966084,0.9890437528059068,0.993177606455574,0.9963207933580301,True,True,True,0.4200854926009926
depmap,WDR1,irm,1076,0.16374490165802508,0.9907589987709166,0.9869701178002238,0.9905965863004915,0.9953580512584452,True,True,True,0.2267408330825464
depmap,WDR1,marginal,1076,0.1660357631789912,0.9903465674779695,0.9834411817454003,0.9907502984413296,0.9951498735548037,True,True,True,0.3950254103605158
depmap,WDR1,residualized,1076,0.16874918653209525,0.9891441654138753,0.9825162168677171,0.9909270233785461,0.9945424596291813,True,True,True,0.4099502034516571
depmap,WDR1,within_tissue,1076,0.12385046312778525,0.9883908943329078,0.9784126064168894,0.9870214871229623,0.9941615576191889,True,True,True,0.3950254103605158
depmap,WDR73,adae,1076,0.22756203855096246,0.9905647189208665,0.9899243337943247,0.9937302528127085,0.9952599978340576,True,True,True,0.1423000426779607
depmap,WDR73,between_tissue,1076,0.22279433957317157,0.9943452471020148,0.9941164165125616,0.9935576753111316,0.9971646068271267,True,True,True,
depmap,WDR73,dann,1076,0.16402180790906534,0.991594328908255,0.9888873683104155,0.9906153917189381,0.9957794260760159,True,True,True,0.274725042767466
depmap,WDR73,irm,1076,0.09054251448401171,0.9770461791340015,0.9704884131346516,0.9816720454606439,0.9883898408098627,True,True,True,0.1049862302716594
depmap,WDR73,marginal,1076,0.059990105359369716,0.9838571260455454,0.9766111956592607,0.9716989683935847,0.9918628848103429,True,True,True,0.2316417053275407
depmap,WDR73,residualized,1076,0.1095539729165255,0.9865675875474713,0.9800336044496373,0.9851171848254289,0.9932383813484484,True,True,True,0.21298438776369
depmap,WDR73,within_tissue,1076,0.0697092031681067,0.98092818529334,0.971137101192897,0.9757950091385459,0.990372283635393,True,True,True,0.2316417053275407
depmap,WDR77,adae,1076,0.14128964672403105,0.98347120496979,0.9762856836035396,0.988829426606334,0.9916667330542559,True,True,True,0.1113344467148433
depmap,WDR77,between_tissue,1076,0.25738858365327166,0.9960433208132635,0.9952736816584634,0.9946658249672551,0.9980177388208566,True,True,True,
depmap,WDR77,dann,1076,0.13797817845372498,0.9911060964463804,0.986747181538437,0.988520806104761,0.9955331845101106,True,True,True,0.1730554333005804
depmap,WDR77,irm,1076,0.13781459310314068,0.9880695636203048,0.9802573834667081,0.9885051810595162,0.9939989844429942,True,True,True,0.0881635268283752
depmap,WDR77,marginal,1076,0.16862712503822555,0.9886770924971678,0.9819303581688266,0.9909191943622951,0.9943063116955735,True,True,True,0.1500035817551493
depmap,WDR77,residualized,1076,0.07147416382058316,0.9750157081114288,0.9626498136827696,0.9764223590755808,0.9873498262388698,True,True,True,0.1999242016687962
depmap,WDR77,within_tissue,1076,0.10994124297031319,0.987874662215952,0.9790535952140658,0.9851751869933105,0.9939003509554614,True,True,True,0.1500035817551493
depmap,WDR82,adae,1076,0.1185603553475518,0.9865612036707848,0.9812670281131854,0.9863695414942016,0.9932351460884352,True,True,True,0.1116757885575844
depmap,WDR82,between_tissue,1076,0.2849126967435443,0.9952939917244406,0.9943858780783901,0.9953565192104883,0.9976414461753116,True,True,True,
depmap,WDR82,dann,1076,0.135380992848443,0.9896824495933328,0.9885808841490059,0.9882683340560778,0.994814473832859,True,True,True,0.1179541642136699
depmap,WDR82,irm,1076,0.08315596980282484,0.9845964310354258,0.9812167002992952,0.9799178855641554,0.9922384376371484,True,True,True,0.1004735870280082
depmap,WDR82,marginal,1076,0.16349842695639744,0.9858808882870388,0.9834706222731413,0.9905797945875698,0.9928902524838032,True,True,True,0.1446215265029716
depmap,WDR82,residualized,1076,0.09063294935523086,0.9805955625310624,0.9759036231314958,0.9816917858886997,0.9902027259698896,True,True,True,0.181524656056966
depmap,WDR82,within_tissue,1076,0.10417334401421816,0.9823491397869855,0.9785813254299132,0.9842674820050867,0.9910959881593253,True,True,True,0.1446215265029716
depmap,WEE1,adae,1076,0.17352776505806228,0.9867063476013589,0.9846862844506774,0.9912249571199792,0.9933086978784302,False,False,False,0.0448475422156274
depmap,WEE1,between_tissue,1076,0.14623605885646787,0.994696809657855,0.9932069339434471,0.9892647150234342,0.997341355179159,False,False,False,
depmap,WEE1,dann,1076,0.14327029933023555,0.9898227916125586,0.9874423218862104,0.9890072874714564,0.9948853694759453,False,False,False,0.0364609871098964
depmap,WEE1,irm,1076,0.1364837085343461,0.9854804464062659,0.9797891650345607,0.9883766868564958,0.9926871334240462,False,False,False,0.0104639270019951
depmap,WEE1,marginal,1076,0.1298372435254214,0.9876989997127202,0.9843869867656926,0.9876961146894245,0.9938114370993508,False,False,False,0.0127431325553804
depmap,WEE1,residualized,1076,0.1036283370961961,0.9619848145362806,0.9578711943475845,0.984176580563991,0.9806241184019029,False,False,False,0.1042675962554792
depmap,WEE1,within_tissue,1076,0.09391967390968047,0.98468221836259,0.9799525432993675,0.982383927166195,0.9922819978454547,False,False,False,0.0127431325553804
depmap,WNK1,adae,1076,0.22645488094105476,0.9926990849146602,0.988645275201988,0.9936908193003711,0.9963361677934165,True,True,True,0.2406664788296099
depmap,WNK1,between_tissue,1076,0.3886731194630847,0.9965217593103854,0.9962687324177413,0.9970849977607026,0.998257849846417,True,True,True,
depmap,WNK1,dann,1076,0.22295261458579593,0.9904604823713704,0.9869739522895534,0.9935635218935955,0.9952073815515973,True,True,True,0.2898301666041329
depmap,WNK1,irm,1076,0.1122636955507561,0.9837582194522463,0.977661586046052,0.9855147662891464,0.9918126209189755,True,True,True,0.1806242706878641
depmap,WNK1,marginal,1076,0.16493837706753683,0.9858117490587258,0.9791682481334005,0.9906771929162387,0.9928551883389756,True,True,True,0.2889755706348471
